path,filename,label,label_id,hash,split
/content/drive/MyDrive/ML/dataset/regular/05225_00.jpg,05225_00.jpg,regular,1,d8047f937a6f76525581fec66b645629,test
/content/drive/MyDrive/ML/dataset/regular/02228_00.jpg,02228_00.jpg,regular,1,405864b701071c1eb53ad2abe38e49b6,test
/content/drive/MyDrive/ML/dataset/oversized/10849_00.jpg,10849_00.jpg,oversized,2,e902b152795055b208e593a330828dd7,test
/content/drive/MyDrive/ML/dataset/tight/06274_00.jpg,06274_00.jpg,tight,0,32424a9cb4a9edaffb0fcb15101dc1cb,test
/content/drive/MyDrive/ML/dataset/tight/03990_00.jpg,03990_00.jpg,tight,0,bbbabfac3a2bfe297b74ca5d547140cb,test
/content/drive/MyDrive/ML/dataset/tight/07529_00.jpg,07529_00.jpg,tight,0,84b6a050f2ad9eaa5470f1fd452d4456,test
/content/drive/MyDrive/ML/dataset/oversized/07408_00.jpg,07408_00.jpg,oversized,2,0875388a4ebcf85d81e38135c2de67a7,test
/content/drive/MyDrive/ML/dataset/oversized/14272_00.jpg,14272_00.jpg,oversized,2,647bc4cbebf84e4fe3d76f534555e4d7,test
/content/drive/MyDrive/ML/dataset/oversized/08430_00.jpg,08430_00.jpg,oversized,2,57baa984d4a1f2b6fe5749382aea3350,test
/content/drive/MyDrive/ML/dataset/tight/10675_00.jpg,10675_00.jpg,tight,0,d574d8d5b0dd10b2c360f87847b804c9,test
/content/drive/MyDrive/ML/dataset/tight/05885_00.jpg,05885_00.jpg,tight,0,4b9f993fc778833678e11f8df7f2841b,test
/content/drive/MyDrive/ML/dataset/regular/01051_00.jpg,01051_00.jpg,regular,1,e668832235bb861eb0e35c29dafef0fc,test
/content/drive/MyDrive/ML/dataset/regular/03448_00.jpg,03448_00.jpg,regular,1,260461ef65e081be0e2e8049fd99e239,test
/content/drive/MyDrive/ML/dataset/oversized/11878_00.jpg,11878_00.jpg,oversized,2,67bf95f3f8af962c045f75ec90a52d65,test
/content/drive/MyDrive/ML/dataset/oversized/01040_00.jpg,01040_00.jpg,oversized,2,552dd8c3f4ffb6bec94b7a9087b65309,test
/content/drive/MyDrive/ML/dataset/regular/06476_00.jpg,06476_00.jpg,regular,1,8d2011593e5a2f6b8a0ecce0ea83632a,test
/content/drive/MyDrive/ML/dataset/regular/01711_00.jpg,01711_00.jpg,regular,1,700b4d25c6cfdd6aa4ea3971e204bfe7,test
/content/drive/MyDrive/ML/dataset/regular/01689_00.jpg,01689_00.jpg,regular,1,c8cd849155410e03f65692827dd2ed1d,test
/content/drive/MyDrive/ML/dataset/regular/03823_00.jpg,03823_00.jpg,regular,1,5b2d9094e382dd0886ae51d5ccd80bad,test
/content/drive/MyDrive/ML/dataset/tight/09104_00.jpg,09104_00.jpg,tight,0,85a2fdc06a3ac97f9ad8521af3949bcd,test
/content/drive/MyDrive/ML/dataset/tight/07015_00.jpg,07015_00.jpg,tight,0,96c8c8068e75dd53578b9e836a3a1465,test
/content/drive/MyDrive/ML/dataset/tight/07971_00.jpg,07971_00.jpg,tight,0,a93f595b89fd85b2af2f9caa1007e824,test
/content/drive/MyDrive/ML/dataset/oversized/08672_00.jpg,08672_00.jpg,oversized,2,a99a471e9de2fe38f2e560fb6d2bb725,test
/content/drive/MyDrive/ML/dataset/regular/07943_00.jpg,07943_00.jpg,regular,1,f8706fcc527517452d90e3d49a4f972e,test
/content/drive/MyDrive/ML/dataset/oversized/00014_00.jpg,00014_00.jpg,oversized,2,c53dc1f8399f8bd1d3dbf27741b61a7d,test
/content/drive/MyDrive/ML/dataset/tight/02870_00.jpg,02870_00.jpg,tight,0,96bcc5b4fba05078802b626aa79526c8,test
/content/drive/MyDrive/ML/dataset/regular/03276_00.jpg,03276_00.jpg,regular,1,334e8fd2a487985734228e19daf5b87a,test
/content/drive/MyDrive/ML/dataset/tight/00785_00.jpg,00785_00.jpg,tight,0,624a74474836c121cdb26f1ae503882d,test
/content/drive/MyDrive/ML/dataset/oversized/10820_00.jpg,10820_00.jpg,oversized,2,627c1550b9edb0153a8989484d56c005,test
/content/drive/MyDrive/ML/dataset/regular/01906_00.jpg,01906_00.jpg,regular,1,1ab077eff71f8bb3484c03ec2dd13126,test
/content/drive/MyDrive/ML/dataset/regular/04147_00.jpg,04147_00.jpg,regular,1,69248ee000c006292699d9a40adf503d,test
/content/drive/MyDrive/ML/dataset/tight/03703_00.jpg,03703_00.jpg,tight,0,ef5f0b5796eed34ebb298cfefb3c5af1,test
/content/drive/MyDrive/ML/dataset/tight/03916_00.jpg,03916_00.jpg,tight,0,019540efe7e0d473e3c571d1bdb8372c,test
/content/drive/MyDrive/ML/dataset/tight/03731_00.jpg,03731_00.jpg,tight,0,959b0e9a090ab7b70dd431eb72cf6f7f,test
/content/drive/MyDrive/ML/dataset/tight/03349_00.jpg,03349_00.jpg,tight,0,5588ed0fbf38d30fd0714d3311067e46,test
/content/drive/MyDrive/ML/dataset/oversized/06634_00.jpg,06634_00.jpg,oversized,2,97787a5e0458eb952831ad005ce59492,test
/content/drive/MyDrive/ML/dataset/regular/06989_00.jpg,06989_00.jpg,regular,1,7db5da13f5a79314cb242998fcfed650,test
/content/drive/MyDrive/ML/dataset/regular/09024_00.jpg,09024_00.jpg,regular,1,0ff1db8689912c683f8ae0f1186f586d,test
/content/drive/MyDrive/ML/dataset/tight/08024_00.jpg,08024_00.jpg,tight,0,d356adb57c6c14b655b893bef3041dc3,test
/content/drive/MyDrive/ML/dataset/oversized/10212_00.jpg,10212_00.jpg,oversized,2,2d6e1a0ff9a1c44483ff30a45e0ac23a,test
/content/drive/MyDrive/ML/dataset/tight/03857_00.jpg,03857_00.jpg,tight,0,5d3805357028ca2b7e81fb2ebacdb92c,test
/content/drive/MyDrive/ML/dataset/regular/09215_00.jpg,09215_00.jpg,regular,1,ba9bb501997aff41c709002f3a53ec3b,test
/content/drive/MyDrive/ML/dataset/tight/05997_00.jpg,05997_00.jpg,tight,0,83438db8da204ea2c5072bcebc97c9f8,test
/content/drive/MyDrive/ML/dataset/regular/04565_00.jpg,04565_00.jpg,regular,1,e86f4eefcc34da83c7c6f775e9e39367,test
/content/drive/MyDrive/ML/dataset/oversized/10656_00.jpg,10656_00.jpg,oversized,2,905fa11a148fedde5ee256b21e49d07e,test
/content/drive/MyDrive/ML/dataset/regular/03712_00.jpg,03712_00.jpg,regular,1,e4f1791ff7eb06215b390df483df3caf,test
/content/drive/MyDrive/ML/dataset/oversized/13401_00.jpg,13401_00.jpg,oversized,2,39ef3646754589a779b40e16731e27c8,test
/content/drive/MyDrive/ML/dataset/oversized/10214_00.jpg,10214_00.jpg,oversized,2,fb3a23a346d039473deafa386360e771,test
/content/drive/MyDrive/ML/dataset/oversized/00452_00.jpg,00452_00.jpg,oversized,2,3a5c68499f6870ff0a2423ad3a7886b4,test
/content/drive/MyDrive/ML/dataset/oversized/10345_00.jpg,10345_00.jpg,oversized,2,c1cd8c8b3ec9f6a95552af618df483de,test
